time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_2_3_l1,pair_3_4_l1,pair_4_7_logneg,pair_3_7_logneg,pair_2_3_logneg,pair_3_4_logneg
1424.5810055865923,0.47914643091669634,0.5208535690833036,0.2621630188929611,0.08198360895203367,0.023518828401506868,0.04417191402021879,0.011488957353359383,0.005609514605910385,0.00046242566016081694,0.0016314594561035495,0.00011042601988076868
1508.3798882681565,0.4963532657992147,0.5036467342007853,0.26838607699419015,0.08363995746955256,0.024124895269820562,0.04507664231171541,0.012077973385745991,0.005816868861269959,0.0004845262696278969,0.0016906505025545027,0.00012152399913699221
1592.1787709497207,0.5127475547127504,0.48725244528724965,0.27400851991901987,0.08510850826777479,0.02468660325174518,0.045864347714478046,0.012644869584050351,0.0060022591676976034,0.0005053475718911945,0.0017420893895957444,0.00013266992301553531
1675.977653631285,0.5283743579786144,0.47162564202138557,0.27913557911424225,0.08640804525928153,0.025197994873923373,0.046543178192209225,0.013198897214420708,0.006167240552318134,0.0005245447642528215,0.0017860675381138,0.00014400845210121348
1759.7765363128492,0.5432759124068092,0.45672408759319083,0.2836411616790213,0.08755523362497895,0.025667031972778673,0.04712203368071274,0.013736900875835584,0.006313330362330892,0.0005423470585614207,0.0018230196237994567,0.00015543550691047452
1843.5754189944134,0.5574918572626926,0.44250814273730743,0.28769895801769185,0.08855684438025917,0.02610133539472415,0.0476059449432645,0.014255389946946213,0.006440793205383169,0.0005589990603828356,0.00185314098495848,0.00016683054274242067
1927.3743016759777,0.5710594215599603,0.42894057844003974,0.29130165081503023,0.08943194033746833,0.026500538205481997,0.04800395702144321,0.014755558430401286,0.0065518550603216805,0.0005744279266989913,0.0018769967458328273,0.00017817769038314763
2011.1731843575421,0.5840135577850161,0.41598644221498393,0.294473268854758,0.09018855140168355,0.02686385532716267,0.048320045578389856,0.015240445956033332,0.006647221317277848,0.0005885400232279967,0.0018948017585747757,0.0001895109654219667
2094.972067039106,0.5963871159440176,0.4036128840559824,0.2972448559759244,0.09083742092660049,0.0271960028067765,0.0485598530157066,0.015709926136929554,0.006728120728771007,0.0006014936317426583,0.0019069304552070106,0.00020079460895743457
2178.7709497206706,0.6082109614500298,0.39178903854997016,0.29964562481068147,0.09138916749791036,0.027502789447393358,0.04873206808879581,0.01615938896203338,0.006795863996507308,0.0006135082388979601,0.001914029299950665,0.00021187643890688024
2262.5698324022346,0.6195141347656878,0.38048586523431216,0.3017457596006915,0.09184860829264963,0.027784103518871454,0.048838907341717905,0.01659237646798315,0.006850912107250266,0.0006245444976798078,0.0019162537778419423,0.00022281118644360145
2346.368715083799,0.6303239406947947,0.3696760593052053,0.30345695673616524,0.09222934438752434,0.028038298400431136,0.04888586847155058,0.01701205786232492,0.006895136727672978,0.0006345029323359182,0.0019140371499679395,0.00023365517002087304
2430.167597765363,0.6406660688787423,0.35933393112125767,0.30492516849362217,0.09253446550730854,0.028270289180413695,0.048877754531890576,0.017414067023707503,0.006928860530485325,0.0006435789896815338,0.0019077693877495021,0.0002442619167302053
2513.9664804469276,0.650564727691754,0.349435272308246,0.30615151823747033,0.09277087911763661,0.028484089608389388,0.04881789060562537,0.017799083873853833,0.00695300918768504,0.0006519338424575103,0.001897728965044133,0.0002546195022925704
2597.7653631284916,0.6600426861415377,0.3399573138584623,0.3070427050427661,0.09294709603074758,0.02867717494893173,0.04871171820454176,0.018170901951239025,0.00696878979371024,0.0006594393612030363,0.0018843742340216639,0.0002648104980994609
2681.564245810056,0.6691214079849741,0.3308785920150259,0.3077740560709822,0.09306553420498523,0.02885105227647034,0.04856164098099028,0.018527259974030545,0.006976481689334218,0.0006661466055799291,0.0018679237199075082,0.0002747465160133754
2765.3631284916205,0.6778211361494791,0.32217886385052086,0.30827553128405094,0.09313369143128301,0.02901025473173617,0.04837129699034695,0.018869293163547924,0.006977191803059312,0.0006722532805945416,0.0018486955497326683,0.0002844378093607239
2849.1620111731845,0.6861609299166067,0.3138390700833933,0.3085331032104911,0.09315476432306971,0.029154033045372015,0.04814532562621609,0.019195999530190553,0.006971357454721259,0.0006777145367443068,0.0018270854934204523,0.0002938330178316213
2932.960893854749,0.6941587839512458,0.30584121604875425,0.3086629363063622,0.09313311211124768,0.0292824427287555,0.04788508111308587,0.01950902207524814,0.006959602226669943,0.0006825232046445715,0.0018032341663183449,0.00030296145840259564
3016.759776536313,0.7018316787068904,0.29816832129310955,0.30859719348770376,0.093074241337508,0.02939697143101863,0.047593960794984055,0.019811080443966265,0.006942750704578056,0.0006867421568025039,0.0017774428276590914,0.0003118902481410534
3100.5586592178774,0.7091956268332819,0.29080437316671814,0.30836549863286833,0.0929788846907695,0.02949970167144938,0.04727524871139477,0.02009731072769978,0.00692088977222289,0.0006904602389805497,0.0017499930218429398,0.00032045047282312056
3184.3575418994415,0.7162657597109533,0.2837342402890467,0.3080007306692585,0.09285231266738378,0.029592160033621966,0.04693065770063983,0.020371358054186117,0.006894816211394265,0.0006937453045978024,0.0017210487984300753,0.00032874015515986006
3268.156424581006,0.7230563689833317,0.2769436310166683,0.3074992265130757,0.09269741383204017,0.029671728106955335,0.04656300161203555,0.02063461243323677,0.006864946840572443,0.0006964690864203286,0.0016908561730482224,0.000336790113491877
3351.95530726257,0.7295809547073343,0.2704190452926657,0.30687552896670833,0.09251540507125643,0.029741770720000903,0.046173701120838934,0.02088479332993217,0.00683146556131294,0.0006987856517334068,0.001659548986169213,0.00034451360915989994
3435.7541899441344,0.7358522795365903,0.26414772046340973,0.30613002522097577,0.09231085969751755,0.029803663092625315,0.04576585589104192,0.02112382060876258,0.006795065730026012,0.000700756421370111,0.0016273820768202389,0.00035196031766051336
3519.5530726256984,0.7418824156022561,0.2581175843977439,0.30530278815018785,0.0920839875924098,0.029855245358902112,0.045340975347292735,0.021351498042451192,0.006755764868818659,0.0007022756360969205,0.0015944912400134078,0.0003591120211325679
3603.351955307263,0.7476827794234061,0.2523172205765939,0.3043590769547524,0.0918383987567244,0.029899110401207202,0.044899904076703544,0.021568729161098955,0.006714111459038223,0.0007034651806754099,0.0015609615195646526,0.0003659891175481019
3687.150837988827,0.7532641694316768,0.24673583056832316,0.30334782150059414,0.09157562182101628,0.02993504778558041,0.04444592363240939,0.021775830652013543,0.006670331341694617,0.0007043113955427559,0.0015270456244507822,0.00037259203695676446
3770.9497206703913,0.7586368174397853,0.24136318256021472,0.3022868344873524,0.09129588738132169,0.029964667942444047,0.04397959348395915,0.021972133893704244,0.006624460437467367,0.0007048883335856715,0.0014927996803838408,0.00037888903966198375
3854.7486033519554,0.7638104048641993,0.23618959513580073,0.30111863095006286,0.09100352630586361,0.029987418166436835,0.043502171766189014,0.022158969758818706,0.006577144593833461,0.0007051701659528544,0.0014583281050254127,0.00038491786594831005
3938.54748603352,0.7687940992618094,0.23120590073819058,0.2999085415221634,0.09069763355283031,0.030002332509743452,0.04301524800237767,0.022337102277224897,0.006528243795402517,0.0007051082641471838,0.001423753855319319,0.0003906968997247943
4022.3463687150843,0.7735965986829869,0.2264034013170131,0.29864479382819475,0.0903805760887845,0.030013012499883987,0.04252005088450323,0.022505414805501694,0.006478115784474758,0.0007048720264045838,0.0013891688881031833,0.00039618097810463715
4106.145251396649,0.7782261375625416,0.22177386243745845,0.29729168592880695,0.09005359573637264,0.030017971201303287,0.042018340223996864,0.02266508388759839,0.006426940762832101,0.0007043910413851137,0.001354699983518042,0.0004014047035117065
4189.944134078212,0.7826905242380265,0.21730947576197346,0.29591385496143197,0.08971669606007102,0.030017134811176058,0.04151029733775421,0.022816904786637088,0.006374714980585734,0.0007036600579422318,0.00132036570537241,0.00040639000558477805
4273.743016759777,0.7869971737545689,0.2130028262454311,0.2944881996393307,0.0893728495116247,0.030011950302517774,0.04099733020147142,0.02296024403778768,0.006321878931986418,0.0007027478531956079,0.0012862607652040542,0.00041110986642210474
4357.541899441341,0.7911531124647153,0.2088468875352847,0.29300927310131086,0.08902108238865367,0.030001490453941623,0.04048064958932927,0.023095516569093037,0.006268286054891986,0.0007016094870092695,0.0012524657821339365,0.00041557372587362366
4441.340782122906,0.7951650102605367,0.20483498973946335,0.29150461501088143,0.08866319987057614,0.029987329403499043,0.03996037839034411,0.023223187356723206,0.006214198533529835,0.0007003184022683998,0.0012189891647518129,0.00041979385127361227
4525.139664804469,0.7990392055905073,0.20096079440949266,0.2899682915265559,0.08830002791290852,0.029968850337314844,0.039438105123861755,0.023344039564311535,0.00615973372706401,0.0006988464628831584,0.0011859290752127024,0.0004237949396594176
