time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_3_4_l1,pair_6_7_l1,pair_4_7_logneg,pair_3_7_logneg,pair_3_4_logneg,pair_6_7_logneg
9832.402234636871,0.42216046040531124,0.5778395395946887,1.5958749105776597,0.5177744455688045,0.21870688523729356,0.21367359213519796,0.09448237116778715,0.2932204758846631,0.04800908882807365,0.0451648580433879,0.00879844595801319
10279.329608938548,0.43638789406281414,0.5636121059371859,1.5565762072493396,0.5050262190589191,0.21332204800764432,0.20841263900202742,0.09215512294083504,0.2776394184966683,0.04529049438258311,0.04262437286669143,0.008297237587455587
10726.256983240222,0.45026502295446463,0.5497349770455353,1.518252617773764,0.49259148963000904,0.20806947431720632,0.20328097935911663,0.08988659926934892,0.26281030452210585,0.0427345854910636,0.04023463614792459,0.007826993322227149
11173.184357541899,0.4638004724813072,0.5361995275186928,1.480870086625842,0.48046307505445873,0.20294642042801464,0.19827582605654817,0.08767332847777239,0.24870978064022406,0.04033124042661094,0.03798631315856659,0.007385271972145672
11620.111731843575,0.47700265511871814,0.5229973448812819,1.4444066335436898,0.46863328667700394,0.19794952757521947,0.19339392151482618,0.08551444738111609,0.23531271448273794,0.03807070420642934,0.03587046260909588,0.006970252067184568
12067.039106145252,0.48987977672656685,0.5101202232734332,1.4088462109097732,0.45709455139138927,0.19307566009565708,0.1886322374037425,0.08340934418038022,0.2225932416489331,0.03594393345236487,0.03387879537644417,0.006580278264054831
12513.966480446927,0.5024398407068535,0.49756015929314645,1.3741544485909185,0.4458401885950162,0.1883219421105945,0.18398789242861294,0.08135514421111106,0.2105258439462415,0.03394257723116265,0.03200360467621633,0.0062134635283071435
12960.893854748603,0.5146906536862672,0.4853093463137328,1.3403244918579311,0.4348626330514258,0.18368507825612632,0.17945776243424155,0.07935255072676621,0.19908363588182426,0.032058633804790744,0.0302375708995053,0.00586859286820408
13407.82122905028,0.5266398299346583,0.4733601700653417,1.3073197666781566,0.4241556827820316,0.17916250635941633,0.17503925293081812,0.07739830558965327,0.18824097207286722,0.030284899779097076,0.02857402667582698,0.005543955534420437
13854.748603351954,0.538294796263624,0.461705203736376,1.275133851200519,0.4137121388227031,0.17475109195583677,0.17072938044050914,0.07549295195989561,0.17797115789980034,0.02861440064526207,0.02700657825524631,0.0052384990585935855
14301.675977653631,0.5496627967027287,0.45033720329727134,1.243735532852698,0.40352590835713326,0.17044840818300314,0.16652571381699954,0.07363398594448296,0.1682487560450307,0.027040857944623554,0.02552941595104644,0.004950821635875278
14748.603351955308,0.5607508967778233,0.4392491032221767,1.2131134962164154,0.3935903755524899,0.1662516007140209,0.16242549617296934,0.07182105599618112,0.15904809566246764,0.025558231643530525,0.024136979189258678,0.00467990474617452
15195.530726256982,0.57156598822157,0.42843401177843,1.1832441933922753,0.38389947651349376,0.1621582094618452,0.1584263119305607,0.07005273074155212,0.1503444336654262,0.024160989434225073,0.02282415691058958,0.004424656374238205
15642.458100558659,0.58211479290764,0.41788520709236,1.154110520884711,0.37444719831313944,0.15816562510879068,0.1545256049618095,0.06832779709152297,0.14211356245239898,0.022843893721951055,0.021586107509356797,0.00418408522597762
16089.385474860335,0.5924038673550294,0.40759613264497063,1.1256951970668276,0.36522758130097643,0.15427133418595937,0.1507209413130763,0.06664559576801836,0.13433190069533463,0.021602057077061733,0.020418319492119773,0.003957331180296401
16536.312849162012,0.6024396065359167,0.39756039346408334,1.0979777849402426,0.35623506283949613,0.1504729453328269,0.14700995984898657,0.06500450306063991,0.12697684197719536,0.020430931054757268,0.019316576237555196,0.0037434763136408827
16983.240223463687,0.6122282480389605,0.3877717519610395,1.07094456811615,0.34746388554807983,0.14676800449696048,0.1433902910428019,0.06340412079393426,0.12002630428271827,0.019326222742566464,0.01827691138359943,0.0035418016774183252
17430.16759776536,0.6217758758402036,0.37822412415979645,1.0445749726989733,0.3389087591052716,0.14315431009540486,0.13985975952196972,0.06184288776986665,0.11345930453202917,0.01828397248634757,0.017295648742592207,0.003351504447114699
